"country_name","country_code","year","sdg_overall","spi_comp","sci_overall","di_score","regime_type_2","regime_type_4","regch_event","aut_ep","dem_ep","elect_dem","lib_dem","part_dem","delib_dem","egal_dem","academ_free","income_level","income_level_lab","gdp_pc","log_gdppc","gini","population","p1_use","p2_services","p3_products","p4_sources","p5_infra","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17"
"Kazakhstan","KAZ",2009,67.4165683722527,NA,94.44444444,NA,0,1,0,0,0,0.241,0.125,0.079,0.098,0.191,0.24,"UM","Upper-Middle Income Countries",6938.011757,8.84477052210883,0.28208867,16092822,40,NA,71.3875,NA,NA,96.417,48.923,64.5696153846154,95.7755,71.19575,71.7826,60.581,65.845,20.9134285714286,95.4825,74.561,75.281,58.483,NA,61.4032,58.5953,58.8562
"Kazakhstan","KAZ",2010,67.965254842033,NA,95.55555556,3.3,0,1,0,0,0,0.239,0.124,0.079,0.099,0.188,0.242,"UM","Upper-Middle Income Countries",8793.0759,9.08171986120801,0.27954513,16321872,60,NA,66.25625,NA,NA,97.232,49.0585714285714,66.4693846153846,95.71425,72.09725,67.92,60.06475,65.8494285714286,27.7818571428571,96.046,75.4475,74.3802857142857,56.175,NA,61.4854,59.2468,62.4756
"Kazakhstan","KAZ",2011,69.0712766369048,NA,92.22222222,3.24,0,1,0,0,0,0.234,0.121,0.076,0.094,0.187,0.242,"UM","Upper-Middle Income Countries",11287.14649,9.33141987851941,0.27983844,16557202,60,NA,69.18125,NA,NA,98.333,52.219,68.351,96.54825,72.02775,70.2064,61.183,65.3431428571429,32.7405714285714,96.046,75.68525,73.4404285714286,57.9333333333333,NA,61.4686,59.3691,64.2456
"Kazakhstan","KAZ",2012,69.2319683608059,NA,94.44444444,2.95,0,1,0,0,0,0.234,0.114,0.076,0.1,0.186,0.242,"UM","Upper-Middle Income Countries",12018.79665,9.39422709076482,0.2816882,16792090,60,NA,71.11875,NA,NA,98.3995,49.5317142857143,69.1458461538462,96.69075,75.2765,70.2852,61.756,65.1708571428571,34.7052857142857,95.6075,76.54125,72.7368571428571,56.3873333333333,NA,61.7258,59.6409,64.1102
"Kazakhstan","KAZ",2013,69.3120973099817,NA,94.44444444,3.06,0,1,0,0,0,0.234,0.113,0.076,0.094,0.188,0.241,"UM","Upper-Middle Income Countries",13478.45963,9.50884810716538,0.2706543,17035551,60,NA,70.0875,NA,NA,98.55,51.4457142857143,71.1912307692308,96.58625,75.20275,70.0792,62.6165,61.4684285714286,37.644,98.0625,76.53075,72.731,55.7543333333333,NA,61.6758,57.5861,61.869
"Kazakhstan","KAZ",2014,69.7953995535714,NA,88.88888889,3.17,0,1,0,0,0,0.233,0.112,0.075,0.094,0.187,0.241,"UM","Upper-Middle Income Countries",12427.70946,9.42768389238322,0.2701586,17288285,60,NA,69.875,NA,NA,98.5575,51.1382857142857,72.855,96.0275,75.58,71.81,60.98525,63.8395714285714,37.2352857142857,98.1875,77.573,74.687,54.84,NA,61.6758,60.2273,61.5074
"Kazakhstan","KAZ",2015,70.1583603021978,NA,90,3.06,0,1,0,0,0,0.236,0.113,0.076,0.095,0.184,0.241,"UM","Upper-Middle Income Countries",10196.12263,9.22976279268927,0.26803666,17542806,80,NA,69.6125,63.9166666666667,NA,98.4785,54.2252857142857,75.1753076923077,96.07225,76.5985,71.5518,60.37525,65.0028571428571,39.8402857142857,98.3125,77.9655,73.7834285714286,54.529,NA,61.6258,62.4767,56.5208
"Kazakhstan","KAZ",2016,70.4474962568681,71.00625,92.22223333,3.06,0,1,0,0,0,0.244,0.117,0.077,0.102,0.189,0.238,"UM","Upper-Middle Income Countries",7475.566887,8.9193952331091,0.27225325,17794055,100,45.7333333333333,71.55625,67.7416666666667,70,98.1475,54.4882857142857,74.6004615384615,92.90725,76.4975,72.2468,60.85,65.3345714285714,44.0741428571429,97.8125,79.317,73.8184285714286,55.983,NA,61.7132,62.3819,56.9874
"Kazakhstan","KAZ",2017,70.996727918956,71.7841666666667,95.55556667,3.06,0,1,0,0,0,0.234,0.113,0.07,0.097,0.19,0.241,"UM","Upper-Middle Income Countries",8943.084168,9.09863579390874,0.27450275,18037776,100,47.6333333333333,79.8875,61.4,70,98.4655,54.3505714285714,77.9071538461538,93.837,76.87575,71.8938,61.27825,65.9074285714286,44.6735714285714,97.406,79.15175,74.5205714285714,54.964,NA,61.7132,64.6099,58.3932
"Kazakhstan","KAZ",2018,70.5501153731685,78.6016666666667,93.33333333,2.94,0,1,0,0,0,0.236,0.111,0.077,0.091,0.184,0.306,"UM","Upper-Middle Income Countries",9472.485273,9.15614658818054,0.27792874,18276452,100,82.1333333333333,80.175,60.7,70,98.56,54.4378571428571,78.6300769230769,94.0275,73.9005,71.7534,61.29525,65.6588571428571,43.4085714285714,96.3275,79.7865,74.097,53.5633333333333,NA,61.8576,61.8155,59.6824
"Kazakhstan","KAZ",2019,71.3270918498169,78.2291666666667,86.66666667,2.94,0,1,0,0,0,0.239,0.114,0.077,0.129,0.19,0.323,"UM","Upper-Middle Income Countries",9457.126147,9.15452382593469,0.27968282,18513673,100,82.1333333333333,78.3125,60.7,70,98.62,53.7927142857143,80.0673076923077,96.36975,73.821,72.1966,62.503,66.1804285714286,46.7235714285714,95.921,79.35275,74.4157142857143,56.9113333333333,NA,62.5162,62.7011,59.141
"Kazakhstan","KAZ",2020,70.8863222069597,77.8483333333333,78.8889,3.14,0,1,0,0,0,0.243,0.118,0.078,0.129,0.203,0.375,"UM","Upper-Middle Income Countries",8781.507978,9.0804034233622,0.2868392,18755666,90,88.3333333333333,81.2,59.7083333333333,70,98.5735,54.1795714285714,78.7133076923077,85.2805,73.7195,69.7268,63.6555,66.4415714285714,47.7184285714286,94.8275,79.5075,74.1781428571428,60.3583333333333,NA,62.4662,63.9188,60.916
"Kazakhstan","KAZ",2021,71.1382535828754,79.6458333333333,NA,3.08,0,1,0,0,0,0.255,0.125,0.092,0.135,0.202,0.384,"UM","Upper-Middle Income Countries",9983.601036,9.20869912947424,0.29191533,19002586,90,88.3333333333333,89.3875,70.5083333333333,60,98.6355,53.532,78.9807692307692,83.0345,74.054,70.5464,64.05,69.8492857142857,48.9035714285714,93.859,79.22875,74.9577142857143,61.1476666666667,NA,62.4662,64.3983,60.5684
"Kazakhstan","KAZ",2022,71.1833113667582,78.9291666666667,NA,3.08,0,1,0,0,0,0.273,0.137,0.113,0.172,0.22,0.46,"UM","Upper-Middle Income Countries",11255.33964,9.32859792969583,NA,19621972,90,89,85.6625,69.9833333333333,60,98.6505,54.1061428571428,78.9728461538461,83.40925,74.0265,70.484,63.783,70.2758571428571,49.304,93.859,79.8175,75.0272857142857,59.991,NA,62.7782,64.1551,60.2928
"Kazakhstan","KAZ",2023,71.1086499363382,79.8054166666667,NA,3.08,0,1,0,0,0,0.284,0.144,0.129,0.175,0.224,0.441,"UM","Upper-Middle Income Countries",12918.86613,9.46644401264947,NA,NA,90,89,85.04375,69.9833333333333,65,98.724,54.1061428571428,79.497,87.69475,69.89775,70.445,63.783,70.4265714285714,53.3348571428571,93.859,79.8175,75.5385714285714,59.991,NA,62.7282,63.0582,60.2928
"Kenya","KEN",2004,52.5060411764706,NA,64.44444444,NA,0,2,0,0,0,0.512,0.354,0.299,0.446,0.312,0.826,"L","Low Income Countries",463.6627813,6.1391575235653,NA,35635267,20,NA,NA,NA,NA,29.0895,47.4595,29.7707142857143,72.1646666666667,43.14775,45.4284,23.8615,70.9531428571429,21.2608571428571,23.2395,60.57975,95.6232857142857,98.8086666666667,60.2816666666667,59.8636,51.937,59.1332
"Kenya","KEN",2005,52.7296949579832,NA,58.88888889,NA,0,2,0,0,0,0.512,0.358,0.313,0.446,0.312,0.826,"L","Low Income Countries",523.4563124,6.26045357391512,0.46440154,36624897,20,NA,64.0625,NA,NA,29.591,47.72225,29.9463571428571,73.081,43.4255,45.5316,24.33675,71.0491428571429,21.2721428571429,23.2395,60.258,95.7695714285714,98.7383333333333,60.7201666666667,59.7686,52.0497,59.9052
"Kenya","KEN",2006,53.3955755602241,NA,58.88888889,5.08,0,2,0,0,0,0.51,0.357,0.297,0.446,0.31,0.826,"L","Low Income Countries",699.8023706,6.55079796746715,NA,37649039,20,NA,66.775,NA,NA,33.593,48.768375,32.7090714285714,72.781,44.56675,45.4586,25.029,71.0894285714286,21.3687142857143,23.2395,60.24225,95.6984285714286,98.666,63.2561666666667,59.5974,52.0571,59.604
"Kenya","KEN",2007,54.2206046218487,NA,62.22222222,NA,0,1,-1,0,0,0.51,0.354,0.296,0.442,0.31,0.826,"L","Low Income Countries",840.2014395,6.73364167201637,NA,38705934,20,NA,68.69375,NA,NA,35.0655,48.65925,34.4317857142857,80.205,45.7955,45.5078,24.8625,71.099,21.5331428571429,23.2395,59.0845,95.076,98.58,67.356,59.4474,52.0834,59.724
"Kenya","KEN",2008,54.3583488095238,NA,64.44444444,4.79,0,1,0,1,0,0.413,0.303,0.249,0.379,0.26,0.826,"L","Low Income Countries",915.5443547,6.81951881154829,NA,39791984,20,NA,68.4875,NA,NA,32.8095,48.856875,35.7072857142857,77.071,49.8555,45.536,24.74375,70.9955714285714,21.6618571428571,23.2395,59.719,94.9688571428571,98.4833333333333,67.527,59.2974,53.7755,59.844
"Kenya","KEN",2009,54.3497661064426,NA,62.22222222,NA,0,1,0,0,0,0.413,0.303,0.249,0.379,0.259,0.826,"L","Low Income Countries",1047.967832,6.95460816975341,NA,40901798,20,NA,70.775,NA,NA,33.8755,49.08425,36.8546428571429,78.4086666666667,52.28375,45.8196,21.94975,70.9412857142857,21.8291428571429,23.2395,59.89325,95.1962857142857,98.4833333333333,67.5486666666667,59.2028,53.3984,55.9372
"Kenya","KEN",2010,55.0743495798319,NA,62.22222222,4.71,0,1,0,0,1,0.423,0.357,0.294,0.411,0.272,0.83,"L","Low Income Countries",1091.518731,6.99532533663066,NA,42030684,30,NA,64.3625,NA,NA,35.0615,51.75625,37.6953571428571,78.4086666666667,54.453,45.9132,21.8795,70.939,23.2291428571429,23.2395,59.28875,95.1771428571429,98.4843333333333,69.062,60.2212,54.3248,57.1306
"Kenya","KEN",2011,55.6839918067227,NA,61.11111111,4.71,0,1,0,0,1,0.425,0.359,0.297,0.411,0.274,0.844,"L","Low Income Countries",1096.144998,6.99955475620268,NA,43178270,30,NA,62.075,NA,NA,36.2375,54.333125,38.9183571428571,78.4086666666667,54.35225,45.909,26.6585,71.01,23.5224285714286,23.2395,58.998,95.057,98.3873333333333,70.6635,60.221,53.6677,57.044
"Kenya","KEN",2012,55.7245535014006,NA,57.77777778,4.71,0,1,0,0,1,0.43,0.358,0.299,0.415,0.274,0.833,"L","Low Income Countries",1285.005362,7.15851817008326,NA,44343469,30,NA,63.00625,NA,NA,37.0595,56.353,40.8318571428571,71.532,54.25725,46.33,28.205,71.0285714285714,23.969,23.2395,59.38475,95.0767142857143,98.375,71.4116666666667,60.071,52.814,57.3786
"Kenya","KEN",2013,55.544225280112,NA,52.22222222,5.13,1,2,1,0,1,0.519,0.41,0.366,0.425,0.32,0.834,"L","Low Income Countries",1370.878852,7.22320731096062,NA,45519986,30,NA,61.7875,NA,NA,38.8175,55.860375,40.1706428571429,71.532,54.1665,46.469,28.52075,68.2301428571429,24.8248571428571,23.2395,59.0015,94.9444285714286,98.335,71.0488333333333,59.921,51.8766,57.2932
"Kenya","KEN",2014,57.2107542016807,NA,54.44444444,5.13,1,2,0,0,1,0.532,0.421,0.376,0.435,0.329,0.834,"LM","Lower-Middle Income Countries",1482.815663,7.30169803434461,NA,46700063,30,NA,67.95625,NA,NA,39.562,55.83125,44.7898571428572,71.532,64.129,46.8744,27.98775,77.3537142857143,27.5304285714286,23.2395,59.88375,94.9565714285714,98.3003333333333,72.0171666666667,59.721,51.5009,57.3732
"Kenya","KEN",2015,59.3451287815126,NA,54.44443333,5.33,1,2,0,0,0,0.532,0.421,0.375,0.435,0.329,0.819,"LM","Lower-Middle Income Countries",1489.119598,7.30594035047927,0.4077446,47878339,50,NA,66.09375,34.2416666666667,NA,41.167,56.675125,45.8737142857143,72.0333333333333,65.88975,47.1706,29.50825,77.5385714285714,28.4665714285714,49.549,59.62425,95.0748571428571,98.2593333333333,71.6198333333333,59.571,53.47,57.376
"Kenya","KEN",2016,59.6863322128851,55.5766666666667,55.55553333,5.33,1,2,0,0,0,0.535,0.422,0.375,0.435,0.333,0.825,"LM","Lower-Middle Income Countries",1554.126103,7.34866867499697,NA,49051531,80,49.8666666666667,68.775,34.2416666666667,45,42.089,51.37825,47.3627142857143,72.302,65.88125,45.9676,32.503,77.5575714285714,35.328,49.549,59.5775,94.9714285714286,98.272,71.4743333333333,59.371,53.5364,57.5466
"Kenya","KEN",2017,59.9408691876751,56.9879166666667,57.77776667,5.11,0,1,-1,0,0,0.511,0.407,0.361,0.398,0.317,0.809,"LM","Lower-Middle Income Countries",1667.484472,7.41907146560249,NA,50221146,80,60.7666666666667,69.38125,34.7916666666667,40,43.243,51.66225,47.5980714285714,72.302,66.23725,45.999,34.5255,76.3422857142857,35.8061428571429,49.549,59.69,94.9931428571429,98.1776666666667,70.8596666666667,59.271,53.7786,58.9602
"Kenya","KEN",2018,60.311106092437,54.6229166666667,52.22223333,5.11,0,1,0,0,0,0.495,0.392,0.343,0.389,0.314,0.802,"LM","Lower-Middle Income Countries",1836.452755,7.51559113936388,NA,51392570,70,60.4666666666667,68.55625,34.0916666666667,40,44.402,52.897875,49.2805714285714,72.302,68.17125,46.592,36.54775,77.9197142857143,34.5217142857143,49.549,58.8725,94.8194285714286,98.188,71.1,59.071,54.0958,56.9582
"Kenya","KEN",2019,60.350643977591,55.8645833333333,57.7778,5.18,0,1,0,0,0,0.495,0.395,0.337,0.431,0.315,0.802,"LM","Lower-Middle Income Countries",1960.408089,7.58090793922561,NA,52573967,70,60.4666666666667,61.43125,42.425,45,45.821,52.40875,50.8788571428572,72.302,67.3975,46.8364,39.3435,77.3364285714286,33.7628571428571,49.549,58.48925,94.6915714285714,98.2013333333333,69.895,58.2204,54.0895,56.7376
"Kenya","KEN",2020,61.6147902661065,60.6458333333333,57.7778,5.05,0,1,0,0,0,0.499,0.4,0.348,0.437,0.325,0.834,"LM","Lower-Middle Income Countries",1927.66459,7.56406449219401,0.36246458,53771300,90,60.6666666666667,66.1875,46.375,40,43.611,52.521375,51.0724285714286,72.302,69.37025,47.3212,39.63625,76.6251428571428,38.5775714285714,68.09,57.45525,94.992,98.3133333333333,69.8833333333333,58.0214,53.7399,55.919
"Kenya","KEN",2021,61.5633843837535,68.0683333333333,NA,5.05,0,1,0,0,0,0.509,0.426,0.343,0.436,0.332,0.805,"LM","Lower-Middle Income Countries",2061.356221,7.63111940486868,0.3870143,54985702,90,60.6666666666667,76.6,48.075,65,45.6935,50.370125,51.1955,72.302,69.65475,47.4646,41.02275,76.456,43.3708571428571,57.7565,57.722,94.8692857142857,98.115,69.8646666666667,57.9214,52.916,59.8826
"Kenya","KEN",2022,62.2946494397759,68.5641666666667,NA,5.05,1,2,1,0,0,0.546,0.449,0.371,0.461,0.37,0.811,"LM","Lower-Middle Income Countries",2109.562885,7.65423604150168,NA,54027487,90,62.3333333333333,74.0125,46.475,70,46.1465,55.491,53.4189285714286,73.8103333333333,69.43925,47.7818,41.099,76.456,45.228,57.7565,57.4315,94.9214285714286,98.1166666666667,69.8833333333333,59.5224,53.2422,59.2642
"Kenya","KEN",2023,62.1738950980392,70.6379166666667,NA,5.05,1,2,0,0,0,0.564,0.456,0.372,0.471,0.366,0.811,"LM","Lower-Middle Income Countries",1952.304579,7.57676578912472,NA,NA,90,62.3333333333333,84.38125,46.475,70,49.1885,55.491,53.4986428571428,73.8103333333333,70.48625,47.8134,41.099,76.5088571428571,41.6841428571429,57.7565,57.4315,94.9658571428572,98.1166666666667,69.9276666666667,59.1724,50.7413,59.2642
"Kyrgyz Republic","KGZ",2004,66.4625818452381,NA,87.77777778,NA,0,1,0,0,0,0.284,0.159,0.143,0.169,0.228,0.57,"L","Low Income Countries",433.2339157,6.07127780315181,0.3477343,5104700,40,NA,NA,NA,NA,61.591,62.53725,62.4594285714286,74.38175,60.8405,62.7594,75.22525,65.0285714285714,13.8388571428571,73.812,66.20825,92.7082857142857,97.2446666666667,NA,66.2674,59.4361,69.0626
"Kyrgyz Republic","KGZ",2005,66.9778636160714,NA,91.11111111,NA,0,1,0,0,1,0.324,0.178,0.195,0.206,0.233,0.531,"L","Low Income Countries",476.5482398,6.1665689557455,0.32561377,5162600,40,NA,64.825,NA,NA,59.029,61.481625,63.1730714285714,72.75975,60.8225,63.6016,75.821,64.9705714285714,14.7174285714286,81.3795,67.085,92.7615714285714,97.218,NA,66.2174,59.2624,71.3454
"Kyrgyz Republic","KGZ",2006,65.9639011160714,NA,90,4.08,0,1,0,0,1,0.336,0.186,0.2,0.227,0.237,0.606,"L","Low Income Countries",543.1135125,6.29731834504799,0.3738124,5218400,40,NA,68.09375,NA,NA,63.847,61.019125,62.376,72.952,56.034,64.4148,75.94275,64.8221428571429,15.0841428571429,63.713,67.562,92.4728571428571,96.886,NA,66.2174,59.2858,72.7934
"Kyrgyz Republic","KGZ",2007,66.9579290178571,NA,91.11111111,NA,0,1,0,0,1,0.322,0.173,0.19,0.204,0.229,0.606,"L","Low Income Countries",721.771646,6.58170880908744,0.3391182,5268400,40,NA,68.09375,NA,NA,69.0245,59.806,62.6237857142857,73.045,55.6055,64.5614,74.70625,64.7001428571429,15.3275714285714,76.861,68.4075,91.7997142857143,96.228,NA,66.1674,59.9405,72.5226
"Kyrgyz Republic","KGZ",2008,68.573984077381,NA,94.44444444,4.05,0,1,0,0,1,0.307,0.161,0.183,0.179,0.22,0.6,"L","Low Income Countries",966.3885694,6.87356599908908,0.3145067,5318700,40,NA,67.81875,NA,NA,78.9035,59.46,63.0695714285714,72.737,67.61275,64.4458,73.12475,64.5154285714286,15.4611428571429,84.835,70.21675,90.8242857142857,95.4236666666667,NA,66.1674,58.8561,71.5306
"Kyrgyz Republic","KGZ",2009,69.714346875,NA,91.11111111,NA,0,1,0,0,1,0.299,0.157,0.181,0.177,0.218,0.554,"L","Low Income Countries",870.1988945,6.76872179988816,0.29874134,5383300,40,NA,69.8375,NA,NA,83.899,60.97525,64.8945714285714,73.6295,67.23325,64.8402,74.95125,64.5874285714286,15.3295714285714,89.9635,70.8765,90.3274285714286,96.168,NA,66.1674,58.8561,72.7306
"Kyrgyz Republic","KGZ",2010,69.8084218005952,NA,88.88888889,4.31,0,1,0,0,1,0.384,0.251,0.242,0.306,0.268,0.575,"L","Low Income Countries",876.9544764,6.77645508270107,0.30133882,5447900,60,NA,67.70625,NA,NA,81.1995,59.195625,66.6444285714286,75.66625,66.934,65.1,75.99775,64.5382857142857,15.5618571428571,89.5255,72.8405,90.5292857142857,96.0796666666667,NA,66.1674,58.8561,72.0986
"Kyrgyz Republic","KGZ",2011,70.4523587797619,NA,84.44444444,4.34,0,1,0,0,1,0.478,0.332,0.291,0.407,0.324,0.62,"L","Low Income Countries",1117.401844,7.01876148728322,0.27839768,5514600,60,NA,67.9875,NA,NA,85.38,59.21375,65.7415714285714,75.52775,65.14225,65.3622,76.4095,64.4191428571429,16.259,96.046,73.531,89.9851428571428,95.4423333333333,NA,66.1674,58.8561,73.7546
"Kyrgyz Republic","KGZ",2012,70.8868400297619,NA,84.44444444,4.69,0,1,0,0,1,0.467,0.322,0.296,0.38,0.316,0.62,"L","Low Income Countries",1168.622447,7.06358093839042,0.27356887,5607200,60,NA,71.78125,NA,NA,84.3135,58.114,66.9073571428572,78.66575,64.389,65.6408,74.7675,64.2855714285714,21.248,97.406,74.7825,89.1004285714286,94.4953333333333,NA,66.1674,58.6543,75.252
"Kyrgyz Republic","KGZ",2013,70.6020735863095,NA,84.44444444,4.69,0,1,0,0,1,0.45,0.314,0.276,0.369,0.303,0.625,"LM","Lower-Middle Income Countries",1269.663035,7.14650681747561,0.2881479,5719600,60,NA,70.53125,NA,NA,82.175,59.932875,67.4196428571429,79.8055,63.76275,65.8866,75.7665,62.0824285714286,22.4405714285714,93.388,74.9465,89.4401428571429,94.3706666666667,NA,66.1174,58.012,74.0866
"Kyrgyz Republic","KGZ",2014,71.4420879464286,NA,86.66666667,5.24,0,1,0,0,1,0.444,0.313,0.272,0.36,0.302,0.615,"LM","Lower-Middle Income Countries",1264.526795,7.14245325607926,0.26819003,5835500,60,NA,69.95625,NA,NA,87.882,59.1145,68.0023571428572,81.91925,64.42575,66.047,77.037,63.3884285714286,20.5475714285714,98.0625,77.00325,90.055,94.463,NA,66.1174,58.1858,70.8226
"Kyrgyz Republic","KGZ",2015,71.4898106398809,NA,82.22223333,5.33,0,1,0,0,1,0.457,0.314,0.276,0.38,0.312,0.625,"LM","Lower-Middle Income Countries",1105.65203,7.00819051232578,0.2899781,5956900,80,NA,71.49375,61.6,NA,84.558,62.404375,69.5935714285714,82.351,64.36825,66.6498,75.08075,64.2658571428571,21.4274285714286,92.169,77.3225,90.3895714285714,95.1816666666667,NA,66.1174,60.1718,71.786
"Kyrgyz Republic","KGZ",2016,72.5109396577381,80.4241666666667,85.55556667,4.93,0,1,0,0,1,0.451,0.308,0.275,0.386,0.311,0.592,"LM","Lower-Middle Income Countries",1103.274984,7.00603829371241,0.26780704,6079500,100,83.9333333333333,72.5375,60.65,85,88.5455,62.569875,70.8993571428571,83.4475,61.88625,66.93,75.1565,64.2132857142857,24.58,98.1875,79.2745,91.177,96.0636666666667,NA,66.0674,60.1607,71.016
"Kyrgyz Republic","KGZ",2017,73.5961781994048,79.46125,90,5.11,0,1,0,0,1,0.453,0.309,0.276,0.371,0.315,0.595,"LM","Lower-Middle Income Countries",1221.390565,7.1077452960171,0.2733501,6198200,100,81.2,72.45625,58.65,85,87.8635,62.570375,72.5481428571428,91.3055,60.813,67.0758,77.036,67.0732857142857,30.2144285714286,97.2815,79.578,91.1802857142857,95.5863333333333,NA,66.0674,61.6401,69.7052
"Kyrgyz Republic","KGZ",2018,74.1069095982143,77.3245833333333,93.33333333,5.11,0,1,0,0,1,0.469,0.336,0.277,0.381,0.325,0.602,"LM","Lower-Middle Income Countries",1283.520403,7.15736189656194,0.27690327,6322800,100,81.4666666666667,74.58125,60.575,70,90.009,62.820875,73.8145,91.0645,61.06725,67.06,76.02975,66.8221428571429,37.9798571428571,96.312,80.41125,90.6854285714286,94.873,NA,66.0674,61.9852,68.7084
"Kyrgyz Republic","KGZ",2019,74.0319519345238,80.1358333333333,96.66666667,4.89,0,1,0,1,0,0.445,0.321,0.259,0.277,0.308,0.594,"LM","Lower-Middle Income Countries",1421.999275,7.25981910051777,0.2970068,6456200,100,81.4666666666667,73.6375,60.575,85,91.1645,62.858,75.0973571428571,91.4845,60.82925,67.0536,78.905,66.8854285714286,38.9822857142857,89.6515,80.2505,90.6951428571429,95.5716666666667,NA,66.0886,61.3921,67.6018
"Kyrgyz Republic","KGZ",2020,74.3665644345238,81.345,90,4.21,0,1,0,1,0,0.387,0.257,0.226,0.244,0.276,0.52,"LM","Lower-Middle Income Countries",1229.517757,7.11437730400824,0.28989273,6579900,100,81.5666666666666,83.775,56.3833333333333,85,86.6605,62.32575,75.2697857142857,91.6815,61.53975,67.4974,80.06025,66.2301428571429,40.3348571428571,92.669,82.6645,91.0844285714286,96.6626666666667,NA,66.0886,60.7017,68.3942
"Kyrgyz Republic","KGZ",2021,74.1264738839286,83.6241666666667,NA,3.62,0,1,0,1,0,0.416,0.27,0.235,0.261,0.281,0.488,"LM","Lower-Middle Income Countries",1349.997307,7.20785787661567,0.2879339,6694200,100,81.5666666666666,91.8375,64.7166666666667,80,88.248,59.948875,73.8437142857143,89.35525,60.10125,67.347,79.69,67.1202857142857,40.8335714285714,92.8565,81.76625,90.9492857142857,96.213,NA,66.0386,60.2718,71.4402
"Kyrgyz Republic","KGZ",2022,74.5530769345238,83.9845833333333,NA,3.62,0,1,0,1,0,0.382,0.242,0.2,0.234,0.268,0.497,"LM","Lower-Middle Income Countries",1739.720308,7.46147963675937,0.26352528,6803300,100,81.0333333333333,88.10625,70.7833333333333,80,89.985,61.3775,73.9299285714286,88.407,62.03275,67.305,79.44,67.0371428571429,41.5782857142857,92.8565,82.8815,91.0518571428571,96.2446666666667,NA,66.095,59.0157,73.6114
"Kyrgyz Republic","KGZ",2023,74.194379908327,76.7808333333333,NA,3.7,0,1,0,1,0,0.358,0.199,0.186,0.176,0.252,0.48,"LM","Lower-Middle Income Countries",1970.15781,7.58586892512266,NA,NA,100,47.7,84.5875,66.6166666666667,85,91.6515,61.3775,74.3319285714286,91.3,62.7155,67.3132,79.44,67.0117142857143,41.903,92.8565,82.8815,91.1891428571429,96.2446666666667,NA,66.095,55.7292,73.6114
"Cambodia","KHM",2004,51.4148154256854,NA,64.44444444,NA,0,1,0,0,0,0.324,0.125,0.187,0.195,0.117,0.408,"L","Low Income Countries",444.1990675,6.09627281217852,NA,13066475,20,NA,NA,NA,NA,NA,47.21475,37.6376428571429,43.83325,36.30375,47.4516,21.935,68.5764285714286,17.6698571428571,NA,47.7,93.8264285714286,98.737,66.3958333333333,39.1314,56.6040909090909,48.2052
"Cambodia","KHM",2005,52.3790023881674,NA,67.77777778,NA,0,1,0,0,0,0.32,0.122,0.186,0.195,0.116,0.389,"L","Low Income Countries",525.7973251,6.26491582498729,NA,13273355,20,NA,65.50625,NA,NA,NA,55.181125,39.6780714285714,44.85475,36.425,48.6248,25.10175,68.5198571428571,17.6698571428571,NA,48.1523333333333,93.3242857142857,98.6003333333334,65.831,38.9814,56.7352727272727,48.0052
"Cambodia","KHM",2006,53.1611297113997,NA,71.11111111,4.77,0,1,0,0,0,0.32,0.122,0.186,0.195,0.116,0.389,"L","Low Income Countries",612.2526486,6.41714502183354,NA,13477705,20,NA,67.025,NA,NA,NA,54.97125,42.1252142857143,46.30325,36.75475,49.9612,28.569,68.4694285714286,17.6937142857143,NA,51.9133333333333,93.2117142857143,98.5183333333333,65.5506666666667,38.8814,56.8350909090909,47.6586
"Cambodia","KHM",2007,53.3681468975469,NA,72.22222222,NA,0,1,0,0,0,0.319,0.122,0.186,0.194,0.116,0.389,"L","Low Income Countries",731.6922951,6.59536006369924,NA,13679953,20,NA,69.13125,NA,NA,NA,56.1975,44.5098571428571,47.4545,37.05175,51.171,27.40475,68.3892857142857,17.7174285714286,NA,51.5393333333333,93.0115714285714,98.471,63.7105,38.7314,56.8597272727273,48.3026
"Cambodia","KHM",2008,54.4660562698413,NA,72.22222222,4.87,0,1,0,0,0,0.313,0.121,0.185,0.187,0.113,0.389,"L","Low Income Countries",866.2839998,6.76421279914224,NA,13883835,20,NA,70.3375,NA,NA,NA,57.046125,47.4507142857143,49.3205,42.77675,52.389,28.16575,68.6452857142857,17.7174285714286,NA,54.2303333333333,93.1468571428571,98.4683333333333,62.7701666666667,38.6314,56.975,49.2572
"Cambodia","KHM",2009,54.0135411904762,NA,74.44444444,NA,0,1,0,0,0,0.311,0.12,0.184,0.187,0.113,0.394,"L","Low Income Countries",875.7489362,6.77507944734663,NA,14093605,20,NA,70.0125,NA,NA,NA,57.946375,48.5712857142857,49.3205,40.4235,53.5674,22.876,68.7931428571429,17.7412857142857,NA,55.922,92.8894285714286,98.3703333333333,59.7636666666667,38.5314,56.987,48.4998
"Cambodia","KHM",2010,54.3567025685426,NA,73.33333333,4.87,0,1,0,0,0,0.31,0.119,0.183,0.186,0.113,0.385,"L","Low Income Countries",952.2746163,6.85885345569406,NA,14312205,20,NA,66.31875,NA,NA,NA,57.59125,50.0133571428572,49.073,46.36325,54.5656,18.6055,68.6791428571429,16.6038571428571,NA,58.3196666666667,92.9408571428571,98.394,60.1421666666667,38.3814,56.7530909090909,48.9244
